615 U-zuds_z1_142           34.263587  -4.808001  21.1188  22.0812  21.3916 -22.00   9.66118006580254e+09 0.000000 K  1  58.107170  1.818477 0.710138 0.0 0.645822 51.19031 18.73965 0 0.834815   1.85257351274592e-16   9.29691021658126e+41 21.257727  92.5933 0 0  22.000000  20.26221   28.71376  25.75601   36.32675    6.50477   16.54963 0 DN     78.61   40.19    56.13    0.00   81.062    9.005   80.300    8.920 O    0.41050    0.16031    0.26005    0.18731    0.15237
616 U-zuds_z1_144           34.236117  -4.795798  19.9217  21.6727  20.5261 -23.46   3.70706173962131e+10 0.000000 K  1  26.697037  1.204607 0.470414 0.0 0.801074 37.65521 15.65925 0 0.882185   5.47939821892373e-17   3.15045620205187e+41  7.203633 233.5078 1 0 -90.000000  24.76371   45.92510  33.60952   62.28147   14.96960   39.49333 0 DN     89.28   48.72    79.12    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
617 U-zuds_z1_146           34.599429  -4.771468  19.3878  21.6332  20.2355 -23.87   5.40792330015950e+10 0.000000 K  1  75.349747  3.637437 1.420465 0.0 0.639451 51.69160 18.85645 0 0.873573   2.47961959223863e-17   1.39161182209026e+41  3.181971 147.3448 0 0  -1.000000  26.10374   35.65902  31.90039   43.18714    8.39771   20.01467 1 DN    186.94   97.05   134.82    0.00  146.708   73.354  128.538   64.269 M    0.68638    0.26804    2.58644    2.26025    1.98113
618 U-zuds_z1_147           34.244358  -4.750436  19.8616  21.6982  20.5853 -23.34   3.31917572521300e+10 0.000000 K  1 -51.602966  3.674741 1.435032 0.0 0.768983 40.72666 16.34312 0 0.882541   5.35291788568083e-17   3.08079538055208e+41  7.044352 116.3544 0 0 -59.000000  80.95640  131.65019  98.75976  158.99364   37.31844   92.37109 0 RT+   695.27  376.97   579.18    0.00   38.217    5.329   37.881    5.283 O    0.81543    0.31844    1.59767    1.29389    0.97633
619 U-zuds_z1_188           34.324004  -5.202332  21.2124  22.1736  21.5074 -22.03   9.93185685201049e+09 0.939000 H  1 -65.499481  3.207319 0.962196 0.0 0.639442 51.69232 15.33846 0 0.912777   1.09394590677298e-16   6.84176760673923e+41 15.643952  60.4298 0 0 -47.000000  53.04681   72.48370  51.10212   69.20314   10.41749   22.49516 0 RT    264.13  105.50   139.03  273.43   55.531   27.766   41.402   20.701 M    0.70502    0.21151    0.40551    0.29579    0.27174
621 U-zuds_z1_215           34.324596  -5.028073  19.4595  21.5022  20.2833 -23.61   4.25628235193828e+10 0.000000 K  1 -63.053101  1.788918 0.698595 0.0 0.680925 48.37041 18.08553 0 0.821199   1.14845973622103e-16   5.53469555776735e+41 12.655284 223.6434 1 0 -47.000000  51.41091   76.87634  52.99918   79.02761   14.73054   38.15674 0 DN    168.24   86.63   124.32    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
622 U-zuds_z1_220           34.642971  -5.040231  23.3778  24.0742  23.3566 -20.11   1.69445644281258e+09 0.000000 K  2 -86.925507  5.226306 3.135784 0.5 0.620000 53.00000 25.88923 1 0.914298   5.64564857045850e-17   3.54544811166706e+41  8.106797  60.7026 0 0 -90.000000  26.66706   35.84804  28.95830   38.58661    7.45462   29.10521 1 DN    239.98  180.01   275.25    0.00   80.554   40.277   70.385   35.192 M    0.69150    0.41490    0.75784    0.93572    0.75515
624 U-zuds_z1_223           34.501475  -5.033632  20.5636  22.4976  21.3876 -22.76   1.94549568849800e+10 0.000000 z' 1 -83.538261  5.936006 1.780802 0.0 0.316056 75.53587 20.10717 0 0.825039   6.49451114844927e-17   3.16600776232369e+41  7.239193 102.8157 0 0  74.000000 110.54313  116.96733 113.09402  118.50555    3.77132   21.44419 0 RT    837.11  300.52   349.00    0.00   80.589   40.295   74.930   37.465 M    1.48569    0.44571    2.83708    1.92241    1.85479
626 U-zuds_z1_228           34.655817  -5.023971  22.1948  23.5151  22.5632 -21.21   4.66691408298452e+09 0.000000 K  2 -24.705894  1.278678 0.767207 0.5 0.876836 29.38690 13.88675 0 0.962316   1.83331665916907e-17   1.30647286447277e+41  2.987298  77.2076 0 0  24.000000  42.39943  100.21143  33.38292   79.06817   22.56455   66.14612 1 RT    120.31   95.12   147.39    0.00   85.223    2.221   76.753    2.000 O    0.16689    0.10013    1.88978    2.24052    1.67673
627 U-zuds_z1_229           34.628217  -5.023239  21.7001  22.6061  22.0126 -21.74   7.60378946420346e+09 0.000000 K  1 -32.597107  7.105026 2.774601 0.0 0.180065 90.00000 28.04886 0 0.927878   5.73315235943767e-17   3.73387470044147e+41  8.537642  61.4579 0 1 -35.000000 162.53241  171.38222 176.71329  184.38307   24.61987   24.66005 0 RT   1558.96  765.64   765.77    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
630 U-zuds_z1_238           34.674237  -5.010254  20.7609  22.7933  21.4651 -22.56   1.61819168899459e+10 0.000000 K  2   0.187393  4.507409 2.704445 0.5 0.953419 17.93086 11.71526 0 0.874947   1.18926505422304e-16   6.70031206895575e+41 15.320509 129.6212 0 0  27.000000 113.91557  399.83478 120.09471  418.17731  157.91292  770.92981 1 RT+  2243.03 1892.31  5174.86    0.00  108.565   54.283   57.951   28.976 M    0.60403    0.36242    4.02807    8.40534    4.22122
632 U-zuds_z1_245           34.671363  -4.994217  21.2258  22.9433  21.8056 -22.01   9.75057592115481e+09 0.000000 K  2  76.008362  2.045870 1.227522 0.5 0.996224  5.08390  5.08390 0 0.920112   4.17253309183828e-17   2.66166954516806e+41  6.086005  96.8691 0 0  54.000000  62.70465  802.46216  57.45631  734.82635  365.96835 1000.00000 0 RT+  1789.00 1660.05  3166.25    0.00   72.803   36.401   30.359   15.179 M    0.27022    0.16213    5.11104    8.56393    5.60734
633 U-zuds_z1_249           34.596150  -4.988292  22.3838  23.6908  22.8045 -21.07   4.10232486131627e+09 0.000000 K  1  52.290497  3.810906 1.488206 0.0 0.362481 72.02837 23.68838 0 0.915198   4.09200914981300e-17   2.57602042910477e+41  5.890165  89.2032 0 0  47.000000  35.06767   39.12378  36.34214   40.14042    2.66918   11.14718 1 DN    182.04   85.81   103.80    0.00   76.860   38.430   68.483   34.241 M    0.83395    0.32567    0.84164    0.66592    0.62606
634 U-zuds_z1_279           34.855792  -4.763236  20.1642  21.8788  21.5477 -22.84   2.09425828707221e+10 0.000000 K  1 -65.450096  0.966102 0.377275 0.0 0.739503 43.39580 16.94570 0 0.707580   2.49653663299940e-17   8.34729111464012e+40  1.908639  97.8766 0 0 -66.000000  10.08369   16.82553   9.92955   16.58188    4.00688    9.21447 0 DN     19.06   10.42    15.41    0.00   94.850   47.425   69.677   34.839 M    0.18027    0.10000    0.43937    0.40691    0.34240
642 U-zuds_z1_81            34.679012  -5.077047  19.2535  21.4494  19.9363 -24.28   7.88915456440941e+10 0.000000 K  1  11.237923  4.002128 1.562881 0.0 0.600687 54.68339 19.55651 0 0.961122   9.05133562188354e-17   6.43048239496421e+41 14.703533 291.2663 1 0 -21.000000  91.20565  122.38623 117.20770  156.32864   26.64204   67.04715 0 RT    744.52  377.50   513.90    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
644 U-zuds_z1_92            34.445233  -5.035283  22.0851  22.6646  22.2189 -20.90   3.50776117967864e+09 0.000000 K  1  32.687988  2.952468 1.152976 0.0 0.488044 62.97610 21.51891 0 0.834273   4.49258017664668e-17   2.25093911938674e+41  5.146855  56.7685 0 0  31.000000  67.72659   80.98035  94.43949  111.83117   20.68394   43.93903 0 RT    392.91  202.03   259.01    0.00   48.330   24.165   37.656   18.828 M    0.73629    0.28753    1.27262    1.06724    0.97179
645 U-zuds_z1_98            34.378950  -5.027785  19.8937  21.6208  20.6371 -23.00   2.42677874527229e+10 0.000000 z' 1 -53.913177  3.441357 1.032407 0.0 0.491028 62.76129 17.55226 0 0.799755   6.13785083302962e-17   2.77152948883941e+41  6.337204 188.5277 0 0 -47.000000 107.61879  129.84888 105.84294  126.57404   12.56865   32.33230 0 RT+   518.35  194.92   243.04    0.00  116.678   28.982  111.116   27.600 O    0.63834    0.19150    3.91207    2.15466    1.94804
646 U-zuds_z1_99            34.396150  -5.025604  21.8962  22.4573  22.0149 -21.21   4.66691408298452e+09 0.000000 z' 1  18.658554  3.381849 1.014555 0.0 0.289485 77.66639 20.53328 0 0.858197   1.19630226566606e-16   6.42630488729747e+41 14.693981  58.3517 0 1  -2.000000  98.77045  106.98244 112.40748  120.50728    7.79821   19.96028 0 RT    484.97  177.12   197.77    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
647 U-zudsp_z1_103          34.671750  -5.058030  19.8863  21.8695  20.5806 -23.58   4.14028422133866e+10 0.000000 K  1  18.397705  2.094969 0.818112 0.0 0.745522 42.86116 16.82444 0 0.961699   7.72565403465995e-17   5.49680171637244e+41 12.568639 170.0075 0 0   8.000000 179.95543  300.31787 172.75566  288.15973   61.13314  158.45526 0 RT+   718.39  379.92   576.57    0.00   79.201   39.600   15.951    7.975 M    0.27347    0.10679    0.63373    0.58471    0.48839
650 U-zudsp_z1_112          34.538217  -4.916098  21.7457  23.0015  22.1262 -21.26   4.88686412189403e+09 0.000000 K  1  59.174850  1.803276 0.704202 0.0 0.644696 51.27914 18.76034 0 0.827802   5.35089209981312e-17   2.63006929575958e+41  6.013750  69.1999 0 0   1.000000  46.98372   65.39431  46.19075   63.82427   11.02874   28.87540 0 RT    136.96   69.60    97.41    0.00   50.583    5.505   50.437    5.489 O    0.53733    0.20984    0.70467    0.50591    0.41125
651 U-zudsp_z1_115          34.834208  -4.893430  20.8420  22.9858  22.1578 -22.56   1.61819168899459e+10 0.000000 K  1 -74.431763  1.800763 0.703220 0.0 0.510508 61.35471 21.13304 0 0.826691   1.42961337243416e-16   7.00363719294770e+41 16.014072 134.6110 0 0 -87.000000 110.60463  138.23328 125.62890  156.10475   18.83565   56.14489 0 RT    334.52  162.71   211.34    0.00   58.390   16.821   52.563   15.142 O    0.45637    0.17822    0.89179    0.63764    0.56151
652 U-zudsp_z1_120          34.540229  -4.782150  21.5125  22.2148  21.5938 -21.49   6.03990464159219e+09 0.000000 K  2  22.613022  1.240512 0.744307 0.5 0.828696 34.83673 15.04240 0 0.827710   1.25623290608163e-16   6.17293266707957e+41 14.114636  87.4776 0 0  30.000000 102.56126  204.13374  95.02837  189.08859   48.10932  129.95599 0 RT+   279.13  216.48   303.05    0.00   76.900   38.450   30.869   15.434 M    0.23807    0.14284    0.59176    0.70714    0.59775
653 U-zudsp_z1_121          34.875613  -4.762981  21.4056  23.5714  22.6031 -22.10   1.05932770276157e+10 0.000000 K  1 -79.302414  1.184906 0.462721 0.0 0.730558 44.18133 17.12433 0 0.867842   5.21974020893215e-17   2.88226290003867e+41  6.590400 133.3036 0 0 -61.000000 100.56578  165.41998 106.05830  174.59729   35.93521   92.93046 0 RT    246.19  129.32   193.40    0.00   88.364   44.182   21.122   10.561 M    0.20585    0.10000    0.63161    0.57619    0.48567
654 U-zudsp_z1_123          34.579929  -4.748529  22.2767  23.3673  22.7015 -20.89   3.47560109871885e+09 0.000000 K  2  17.525032  1.608753 0.965252 0.5 0.938616 20.61437 12.18050 0 0.844466   3.26047525556326e-17   1.68321324877516e+41  3.848729  71.6572 0 0  19.000000  28.67472   91.47185  28.05513   89.30963   31.31981  125.09447 0 RT    170.98  141.40   310.03    0.00   76.161    4.655   74.271    4.540 O    0.30676    0.18406    1.90183    3.10834    1.73507
657 U-zudsp_z1_24           34.318667  -5.254250  22.0232  23.1307  22.3751 -21.44   5.76806820221979e+09 1.042000 H  1  79.729195  2.976522 0.892956 0.0 0.511591 61.27623 17.25525 0 0.985939   4.34310461606759e-17   3.28620340184207e+41  7.514024  80.5974 0 0  70.000000  68.35062   84.36677  66.93356   81.98106    8.85226   21.86130 0 RT+   290.38  110.18   138.70  304.42   62.841   31.421   43.646   21.823 M    0.64122    0.19237    0.82812    0.58411    0.54810
658 U-zudsp_z1_49           34.304654  -5.037246  22.1899  23.1696  22.5487 -21.07   4.10232486131627e+09 0.000000 z' 1 -34.479908  3.619852 1.085956 0.0 0.355498 72.54457 19.50891 0 0.918596   2.71520159968649e-17   1.72499392548681e+41  3.944262  73.0549 0 0 -45.000000  91.63506  103.61671 115.69879  129.75757    9.45699   28.41059 1 RT+   558.95  205.35   247.04    0.00   52.017   26.008   28.423   14.211 M    0.64330    0.19299    1.47092    1.01306    0.96647
660 U-zudsp_z1_53           34.221542  -4.996918  23.0505  23.5097  23.1661 -19.97   1.48946358487734e+09 0.000000 K  2  11.527588  0.802572 0.481543 0.5 0.620000 53.00000 25.88923 1 0.808133   4.38641111922366e-17   2.03210497107925e+41  4.646482  69.2311 0 0  49.000000  42.59101   60.17076  40.52727   57.17598   10.82730   43.14252 0 RT     54.61   40.88    62.64    0.00   47.606   15.301   46.116   14.823 O    0.27304    0.16382    0.49052    0.57587    0.45085
661 U-zudsp_z1_55           34.367475  -4.994046  23.1636  23.3514  22.9221 -20.12   1.71013541598467e+09 0.000000 z' 1  27.608696  2.380947 0.714284 0.0 0.586730 55.73892 16.14778 0 0.957975   7.75723329715249e-17   5.46660375913048e+41 12.499590  71.2816 0 0  12.000000  62.64003   84.07980  73.86719   98.75343   13.03439   29.38190 0 RT    279.80  109.13   140.68    0.00   60.893   30.447   33.555   16.778 M    0.41841    0.12552    0.48453    0.34769    0.32280
662 U-zudsp_z1_58           34.315600  -4.973164  19.9762  22.5896  21.0357 -23.21   2.94462379754397e+10 0.000000 K  1  58.009205  1.819917 0.710700 0.0 0.796173 38.13713 15.76581 0 0.835435   1.02093089017272e-16   5.13278742876684e+41 11.736306 171.2784 0 1  53.000000 148.63551  269.01477 198.64909  358.51917   85.76643  223.55994 0 RT    776.45  423.14   679.81    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
663 U-zudsp_z1_62           34.540500  -4.912580  21.2558  22.9439  21.8252 -21.76   7.74515773242142e+09 0.000000 K  2  71.501816  1.569105 0.941463 0.5 0.840594 33.56177 14.76727 0 0.836305   2.58065508759592e-17   1.30076693279974e+41  2.974251 117.3993 0 0  -8.000000  32.92662   65.27454  34.01928   67.04336   17.53903   48.04128 0 DN    125.19   97.51   139.23    0.00  105.707   52.854   88.723   44.361 M    0.46602    0.27961    2.02842    2.45855    2.05265
664 U-zudsp_z1_69           34.529146  -4.844337  22.2518  22.9771  22.4342 -21.02   3.91769257825506e+09 0.000000 K  2  77.631279  4.142549 2.485530 0.5 0.620000 53.00000 25.88923 1 0.967610   4.48958801291620e-17   3.24307467435532e+41  7.415409  63.6541 0 0  28.000000 110.25263  143.89137 123.64916  159.62282   36.82234  120.13278 0 RT    786.88  601.93   901.28    0.00   52.392   26.196   42.667   21.334 M    1.17995    0.70797    1.83338    2.26184    1.84145
666 U-zudsp_z1_74           34.301254  -4.787096  20.0023  22.2873  20.8577 -23.54   3.99052974173982e+10 0.000000 K  2  -1.517105  3.449324 2.069594 0.5 0.897899 26.69747 13.33949 0 0.993410   4.79603976794434e-17   3.69727074744018e+41  8.453945 211.1210 0 0  -6.000000 135.34929  323.25873 143.76370  340.32126  102.65424  321.49530 0 RT   1396.92 1116.35  1860.34    0.00   85.164   11.970   81.066   11.394 O    0.74154    0.44492    6.25235    7.95249    5.64910
667 U-zudsp_z1_79           34.275971  -4.751386  21.9651  22.7260  22.1730 -20.97   3.74136342042926e+09 0.000000 K  2  -6.555725  3.507239 2.104343 0.5 0.617127 53.42610 19.26172 0 0.815637   8.69778430537074e-17   4.12213038509374e+41  9.425403  61.5181 0 0  11.000000  36.37305   47.96017  40.83507   53.29570    9.56768   23.00854 0 DN    222.44  165.78   195.66    0.00   59.955   29.978   53.607   26.804 M    0.79776    0.47866    0.60337    0.64479    0.59969
669 U-zvipe_z1_1071         34.567838  -4.728418  20.6719  22.2202  21.2421 -22.40   1.39646490696788e+10 0.000000 K  2 -10.552261  1.618165 0.970899 0.5 0.812776 36.48339 15.40144 0 0.843821   1.34489606089441e-16   6.92994091086246e+41 15.845564 101.7877 0 0  19.000000  42.57985   80.40031  41.46477   78.12804   19.18857   51.10807 0 DN    150.44  116.07   158.92    0.00   89.027    2.050   86.858    2.000 O    0.30863    0.18518    0.70984    0.75582    0.62132
670 U-zvipe_z1_1073         34.587871  -4.734368  21.5761  22.3478  21.7458 -21.56   6.44213705877326e+09 0.000000 K  4 -11.559814  2.542166 0.992747 0.0 0.776662 40.00889 16.18233 0 0.881466   8.75855157525054e-17   5.02572835350464e+41 11.491512  57.3558 0 0   0.000000  45.52051   70.80425  50.75738   78.94987   77.94987   93.85838 2 X   - 238.84    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
672 U-zvipe_z1_1077         34.619996  -4.770606  19.3778  21.6752  20.2358 -23.84   5.26053904757133e+10 0.000000 K  1 -70.763382  3.671526 1.433777 0.0 0.554229 58.16039 20.37577 0 0.881761   2.96198908671055e-17   1.70101886409303e+41  3.889442 193.0358 1 0 -59.000000 118.84066  149.95108 136.35617  170.51048   24.98491   66.47754 0 RT    744.98  369.77   489.20    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
673 U-zvipe_z1_1081         34.647096  -4.759767  21.3195  21.8356  21.4089 -21.55   6.38307384473109e+09 0.000000 K  1  39.745617  7.728138 3.017935 0.0 0.330421 74.42851 24.26721 0 0.880360   1.07363690916674e-16   6.14156919458296e+41 14.042923  54.0797 0 1  25.000000  36.77148   39.22609  33.39914   35.26892    4.28649    9.58971 1 DN    324.35  157.86   183.67    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
674 U-zvipe_z1_1107         34.815446  -4.669455  20.8796  23.1415  21.8516 -22.14   1.09908158986893e+10 0.000000 K  2 -84.334091  2.083861 1.250317 0.5 0.765390 41.05916 16.41779 0 0.841361   1.10952793212848e-16   5.67618079278952e+41 12.978795 101.8560 0 0  89.000000  55.14268   93.36160  55.75705   94.06094   20.88296   54.18885 0 RT    233.25  177.58   230.88    0.00   32.520   10.805   30.113   10.005 O    0.36553    0.21932    0.38081    0.40799    0.35423
675 U-zvipe_z1_1819         34.818613  -4.742189  20.2306  23.1924  21.7890 -23.26   3.08340289382197e+10 0.000000 K  3 -12.674988  2.289098 0.000000 1.0 0.992352  7.23748  7.23748 0 0.879473   8.28934649991596e-17   4.73001510830674e+41 10.815352 278.2465 1 0   3.000000 220.83057 1752.87195 246.23586 1954.52979 1578.85181 1000.00000 2 RT  -5324.19    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
